8351,BIHAR,VAISHALI,MOHAMMAD UMAR ANSARI,INDEPENDENT,8254
8352,BIHAR,VAISHALI,RAAJ MANGAL PRASAD,AAM AADMI PARTY,7768
8353,BIHAR,VAISHALI,RAM PUKAR RAI,INDEPENDENT,7182
8354,BIHAR,VAISHALI,VINOD PANDIT,LOKPRIYA SAMAJ PARTY,6430
8355,BIHAR,VAISHALI,MUKESH RAM,RASHTRIYA KRANTIKARI SAMAJWADI PARTY,5497
8356,BIHAR,VAISHALI,RAMESHWAR SAH,INDEPENDENT,5483
8357,BIHAR,VAISHALI,INDRADEO ROY,SOCIALIST UNITY CENTRE OF INDIA (COMMUNIST),5218
8358,BIHAR,VAISHALI,PARMESHWAR RAM,BAHUJAN MUKTI PARTY,4000
8359,BIHAR,VAISHALI,MD. NAUSHAD,VANCHITSAMAJ INSAAF PARTY,3866
8360,BIHAR,VAISHALI,JAYNARAYAN SAH,BAJJIKANCHAL VIKAS PARTY,3191
8361,BIHAR,VAISHALI,SANDHYA DEVI,INDEPENDENT,2983
8362,BIHAR,VAISHALI,LALJI KUMAR RAKESH,INDEPENDENT,2667
8363,BIHAR,VAISHALI,NONE OF THE ABOVE,NONE OF THE ABOVE,6060
8364,BIHAR,GOPALGANJ (SC),JANAK RAM,BHARATIYA JANATA PARTY,478773
8365,BIHAR,GOPALGANJ (SC),DR. JYOTI BHARTI,INDIAN NATIONAL CONGRESS,191837
8366,BIHAR,GOPALGANJ (SC),ANIL KUMAR,JANATA DAL (UNITED),100419
8367,BIHAR,GOPALGANJ (SC),CHANDRADIP RAM,BAHUJAN SAMAJ PARTY,16751
8368,BIHAR,GOPALGANJ (SC),SURENDRA RAM,BHARATIYA EKTA DAL,16680
8369,BIHAR,GOPALGANJ (SC),RAM KUMAR MANJHI,INDEPENDENT,14162
8370,BIHAR,GOPALGANJ (SC),DINANATH MANJHI,INDEPENDENT,13983
8371,BIHAR,GOPALGANJ (SC),JITENDRA MANJHI,COMMUNIST PARTY OF INDIA (MARXIST-LENINIST) (LIBERATION),12423
8372,BIHAR,GOPALGANJ (SC),SATEYNDRA BAITHA,INDEPENDENT,9509
8373,BIHAR,GOPALGANJ (SC),MUDRIKA BAITHA,INDEPENDENT,8491
8374,BIHAR,GOPALGANJ (SC),RAMASHANKAR RAM,RASHTRIYA JAN-JAGRAM MORCHA,7147
8375,BIHAR,GOPALGANJ (SC),JALESHWAR NATH RAM,BAHUJAN MUKTI PARTY,6264
8376,BIHAR,GOPALGANJ (SC),SURENDRA PASWAN,RASHTRIYA BAHUJAN CONGRESS PARTY,4717
8377,BIHAR,GOPALGANJ (SC),SUNITA KUMAR,SAMAJWADI PARTY,4586
8378,BIHAR,GOPALGANJ (SC),NONE OF THE ABOVE,NONE OF THE ABOVE,17841
8379,BIHAR,SIWAN,OM PRAKASH YADAV,BHARATIYA JANATA PARTY,372670
8380,BIHAR,SIWAN,HENA SHAHAB,RASHTRIYA JANATA DAL,258823
8381,BIHAR,SIWAN,AMAR NATH YADAV,COMMUNIST PARTY OF INDIA (MARXIST-LENINIST) (LIBERATION),81006
8382,BIHAR,SIWAN,MANOJ KUMAR SINGH,JANATA DAL (UNITED),79239
8383,BIHAR,SIWAN,GANESH RAM,BAHUJAN SAMAJ PARTY,14584
8384,BIHAR,SIWAN,RAM BINAY RAY,BHARATIYA EKTA DAL,11757
8385,BIHAR,SIWAN,SATYA PRAKASH PANDEY,AAM AADMI PARTY,10542
8386,BIHAR,SIWAN,KHALIL MIYA,GONDVANA GANTANTRA PARTY,9580
8387,BIHAR,SIWAN,RANJAN KUMAR,BHARAT VIKAS MORCHA,8851
8388,BIHAR,SIWAN,PARMESHWAR MANJHI,BAHUJAN MUKTI PARTY,5683
8389,BIHAR,SIWAN,PARAMANAND GOND,SWATANTRA SAMAJ PARTY,4016
8390,BIHAR,SIWAN,NARAD PNDIT,JAI PRAKASH JANATA DAL,3250
8391,BIHAR,SIWAN,NAGENDRA TIWARI,LOKTANTRIK JANATA PARTY (SECULAR),2611
8392,BIHAR,SIWAN,NONE OF THE ABOVE,NONE OF THE ABOVE,21409
8393,BIHAR,MAHARAJGANJ,JANARDAN SINGH SIGRIWAL,BHARATIYA JANATA PARTY,320753
8394,BIHAR,MAHARAJGANJ,PRABHU NATH SINGH,RASHTRIYA JANATA DAL,282338
8395,BIHAR,MAHARAJGANJ,MANORANJAN SINGH,JANATA DAL (UNITED),149483
8396,BIHAR,MAHARAJGANJ,BRINDA PATHAK,INDEPENDENT,17186
8397,BIHAR,MAHARAJGANJ,UMASHANKAR TIWARI,INDEPENDENT,11599
8398,BIHAR,MAHARAJGANJ,NAGENDRA PRASAD,BAHUJAN SAMAJ PARTY,11189
8399,BIHAR,MAHARAJGANJ,DR. GOPAL PRASAD,INDEPENDENT,10602
8400,BIHAR,MAHARAJGANJ,SHIV NATH MAHTO,INDEPENDENT,8874
8401,BIHAR,MAHARAJGANJ,RINA RANI,AAM AADMI PARTY,6430
8402,BIHAR,MAHARAJGANJ,BYAS MANJHI,BAHUJAN MUKTI PARTY,4796
8403,BIHAR,MAHARAJGANJ,NONE OF THE ABOVE,NONE OF THE ABOVE,23404
8404,BIHAR,SARAN,RAJIV PRATAP RUDY,BHARATIYA JANATA PARTY,355120
8405,BIHAR,SARAN,RABRI DEVI,RASHTRIYA JANATA DAL,314172
8406,BIHAR,SARAN,SALEEM PERWEZ,JANATA DAL (UNITED),107008
8407,BIHAR,SARAN,BAL MUKUND CHAUHAN,BAHUJAN SAMAJ PARTY,15500
8408,BIHAR,SARAN,LALAN PRASAD,INDEPENDENT,14687
8409,BIHAR,SARAN,LALU RAI,INDEPENDENT,9957
8410,BIHAR,SARAN,RAJESH KUMAR,BHARATIYA EKTA DAL,9748
8411,BIHAR,SARAN,CHANDAN KUMAR ALIAS CHANDAN GUPTA,BIHAR JANTA PARTY,6765
8412,BIHAR,SARAN,PARMATMA SINGH,AAM AADMI PARTY,5099
8413,BIHAR,SARAN,RANJAN KUMAR,JAI MAHA BHARATH PARTY,3217
8414,BIHAR,SARAN,NIRAJ RAM,BAHUJAN MUKTI PARTY,2818
8415,BIHAR,SARAN,NONE OF THE ABOVE,NONE OF THE ABOVE,19163
8416,BIHAR,HAJIPUR (SC),RAMVILAS PASWAN,LOK JAN SHAKTI PARTY,455652
8417,BIHAR,HAJIPUR (SC),SANJEEV PRASAD TONI,INDIAN NATIONAL CONGRESS,230152
8418,BIHAR,HAJIPUR (SC),RAM SUNDAR DAS,JANATA DAL (UNITED),95790
8419,BIHAR,HAJIPUR (SC),VIPHIYA DEVI,INDEPENDENT,24399
8420,BIHAR,HAJIPUR (SC),DINA NATH RAM,INDEPENDENT,21045
8421,BIHAR,HAJIPUR (SC),DHANESHWAR RAM,BAHUJAN SAMAJ PARTY,12688
8422,BIHAR,HAJIPUR (SC),UJJAWAL KANT HUNKAR,BHARATIYA MOMIN FRONT,8957
8423,BIHAR,HAJIPUR (SC),UPENDER RAM,INDEPENDENT,8896
8424,BIHAR,HAJIPUR (SC),SURESH PASWAN,INDEPENDENT,7544
8425,BIHAR,HAJIPUR (SC),RAJ KR. PASWAN,AAM AADMI PARTY,6344
8426,BIHAR,HAJIPUR (SC),VIRCHANDRA PASWAN,SAMAJWADI PARTY,4185
8427,BIHAR,HAJIPUR (SC),RINA RAGNI,BAHUJAN MUKTI PARTY,3882
8428,BIHAR,HAJIPUR (SC),RANDHIR KUMAR RAM,BAJJIKANCHAL VIKAS PARTY,3711
8429,BIHAR,HAJIPUR (SC),SATYA NARAYAN PASWAN,ALL INDIA FORWARD BLOC,3216
8430,BIHAR,HAJIPUR (SC),VIDHAN CHANDRA RANA,SAMAJWADI JANATA PARTY (RASHTRIYA),3198
8431,BIHAR,HAJIPUR (SC),NONE OF THE ABOVE,NONE OF THE ABOVE,15094
8432,ANDHRA PRADESH,SECUNDRABAD,BANDARU DATTATREYA,BHARATIYA JANATA PARTY,438271
8433,ANDHRA PRADESH,SECUNDRABAD,M.ANJAN KUMAR YADAV,INDIAN NATIONAL CONGRESS,183536
8434,ANDHRA PRADESH,SECUNDRABAD,NARLA MOHAN RAO,ALL INDIA MAJLIS-E-ITTEHADUL MUSLIMEEN,145120
8435,ANDHRA PRADESH,SECUNDRABAD,T.BHEEMSEN,TELANGANA RASHTRA SAMITHI,143847
8436,ANDHRA PRADESH,SECUNDRABAD,SYED SAJID ALI,YUVAJANA SRAMIKA RYTHU CONGRESS PARTY,45187
8437,ANDHRA PRADESH,SECUNDRABAD,CHAYA RATAN MUSINIPALLY,AAM AADMI PARTY,11184
8438,ANDHRA PRADESH,SECUNDRABAD,K. SRINIVASULU,JAI SAMAIKYANDHRA PARTY,3691
8439,ANDHRA PRADESH,SECUNDRABAD,KHAJA KHALID ANWAR,BAHUJAN SAMAJ PARTY,2863
8440,ANDHRA PRADESH,SECUNDRABAD,K.SAI KRISHNA MOHAN RAO,INDIAN CHRISTIAN SECULAR PARTY,2603
8441,ANDHRA PRADESH,SECUNDRABAD,B.SUBRAMANYAM,INDEPENDENT,2481
8442,ANDHRA PRADESH,SECUNDRABAD,SONU SARSAL VALMIKI,TELANGANA COMMUNIST PARTY OF INDIA,2311
8443,ANDHRA PRADESH,SECUNDRABAD,J.RAMULU,REVOLUTIONARY SOCIALIST PARTY,2058
8444,ANDHRA PRADESH,SECUNDRABAD,B.DEEPAK KUMAR,REPUBLICAN PARTY OF INDIA (KHOBRAGADE),1813
8445,ANDHRA PRADESH,SECUNDRABAD,RAGHU DESHABOINA,BAHUJAN MUKTI PARTY,1496
8446,ANDHRA PRADESH,SECUNDRABAD,AVULA RANGANAYAKULU,INDEPENDENT,1144
8447,ANDHRA PRADESH,SECUNDRABAD,KLHAJA SIRAJUDDIN AZAZ,MAJLIS MARKAZ-E-SIYASEE PARTY,959
8448,ANDHRA PRADESH,SECUNDRABAD,DR.N.S.UDAY KUMAR,PREM JANATA DAL,928
8449,ANDHRA PRADESH,SECUNDRABAD,S. LAKSHMAN RAO,INDEPENDENT,886
8450,ANDHRA PRADESH,SECUNDRABAD,DR.MALATHI LATHA EPPA,JANTANTRA PARTY,873
8451,ANDHRA PRADESH,SECUNDRABAD,ABDUS SATTAR MUJAHED,AKHIL BHARATIYA MUSLIM LEAGUE (SECULAR),809
8452,ANDHRA PRADESH,SECUNDRABAD,MOHD IMTIAZ HUSSAIN,INDIAN UNION MUSLIM LEAGUE,786
8453,ANDHRA PRADESH,SECUNDRABAD,ANANTH RAO GUNDEPALLY,INDEPENDENT,779
8454,ANDHRA PRADESH,SECUNDRABAD,SHAKTHI SATYAVATHI,PYRAMID PARTY OF INDIA,638
8455,ANDHRA PRADESH,SECUNDRABAD,CH. MURAHARI,SOCIALIST UNITY CENTRE OF INDIA (COMMUNIST),554
8456,ANDHRA PRADESH,SECUNDRABAD,KUMAR CHOWDARY YADAV.G,SAMAIKYANDHRA PARIRAKSHANA SAMITHI,547
8457,ANDHRA PRADESH,SECUNDRABAD,KARANKOTE NARENDER,ALL INDIA FORWARD BLOC,474
8458,ANDHRA PRADESH,SECUNDRABAD,SYED MADANI QUADRI,INDEPENDENT,376
8459,ANDHRA PRADESH,SECUNDRABAD,MOHAMMED RIZWAN HUSSAIN,INDEPENDENT,370
8460,ANDHRA PRADESH,SECUNDRABAD,MOHD ABUBAKAR PARWAIZ SIDDIQUI,INDEPENDENT,322
8461,ANDHRA PRADESH,SECUNDRABAD,MICHAEL DANIEL OVELZ,INDEPENDENT,291
8462,ANDHRA PRADESH,SECUNDRABAD,NONE OF THE ABOVE,NONE OF THE ABOVE,6572
8463,BIHAR,UJIARPUR,NITYANAND RAI,BHARATIYA JANATA PARTY,317352
8464,BIHAR,UJIARPUR,ALOK KUMAR MEHTA,RASHTRIYA JANATA DAL,256883
8465,BIHAR,UJIARPUR,ASHWAMEDH DEVI,JANATA DAL (UNITED),119669
8466,BIHAR,UJIARPUR,RAM DEO VERMA,COMMUNIST PARTY OF INDIA (MARXIST),53044
8467,BIHAR,UJIARPUR,DHARMENDRA SAHANI,BAHUJAN SAMAJ PARTY,15198
8468,BIHAR,UJIARPUR,SHIVANI UMANI,JANTA DAL RASHTRAVADI,12520
8469,BIHAR,UJIARPUR,JITENDRA KUMAR RAI,SHIVSENA,11990
8470,BIHAR,UJIARPUR,SURESH CHAUDHARI,AAM AADMI PARTY,8917
8471,BIHAR,UJIARPUR,VINDESHWARI SAHNI,PROUTIST SARVA SAMAJ,7969
8472,BIHAR,UJIARPUR,MITHILESH KUMAR JHA,JHARKHAND MUKTI MORCHA,7810
8473,BIHAR,UJIARPUR,MADHURI,BAHUJAN MUKTI PARTY,7661
8474,BIHAR,UJIARPUR,PHOOL BABU SINGH,COMMUNIST PARTY OF INDIA (MARXIST-LENINIST) (LIBERATION),6967
8475,BIHAR,UJIARPUR,KISHOR KUMAR,RASHTRIYA LOK SAMTA PARTY,5669
8476,BIHAR,UJIARPUR,AMRENDRA KUMAR YADAV,RASHTRIYA KRANTIKARI SAMAJWADI PARTY,5631
8477,BIHAR,UJIARPUR,ARJUN KUMAR SAH,INDEPENDENT,4201
8478,BIHAR,UJIARPUR,PREM LATA DEVI,JAI PRAKASH JANATA DAL,3152
8479,BIHAR,UJIARPUR,MINTU PASWAN,INDEPENDENT,3098
8480,BIHAR,UJIARPUR,MD. TAHIR ARAMAN,NAYA DAUR PARTY,2536
8481,BIHAR,UJIARPUR,PRITHIVINATH PRASAD,MAHAMUKTI DAL,2482
8482,BIHAR,UJIARPUR,NONE OF THE ABOVE,NONE OF THE ABOVE,6171
8483,BIHAR,SAMASTIPUR (SC),RAM CHANDRA PASWAN,LOK JAN SHAKTI PARTY,270401
8484,BIHAR,SAMASTIPUR (SC),DR. ASHOK KUMAR,INDIAN NATIONAL CONGRESS,263529
8485,BIHAR,SAMASTIPUR (SC),MAHESHWAR HAZARI,JANATA DAL (UNITED),200124
8486,BIHAR,SAMASTIPUR (SC),BALESHWAR PASWAN,JANTA DAL RASHTRAVADI,15837
8487,BIHAR,SAMASTIPUR (SC),MITHILESH KUMAR RAJAK,INDEPENDENT,13504
8488,BIHAR,SAMASTIPUR (SC),RAM CHANDRA RAM,BAHUJAN SAMAJ PARTY,12813
8489,BIHAR,SAMASTIPUR (SC),SHATRUDHAN KUMAR PASWAN,RASHTRIYA KRANTIKARI SAMAJWADI PARTY,12322
8490,BIHAR,SAMASTIPUR (SC),VIJAY KUMAR RAM,RAJNAITIK VIKALP PARTY,11813
8491,BIHAR,SAMASTIPUR (SC),GANESH KUMAR,AAM AADMI PARTY,9954
8492,BIHAR,SAMASTIPUR (SC),LAL BAHADUR SADA,COMMUNIST PARTY OF INDIA (MARXIST-LENINIST) (LIBERATION),9665
8493,BIHAR,SAMASTIPUR (SC),AMIT KUMAR,SAMAJWADI JANATA PARTY (RASHTRIYA),7423
8494,BIHAR,SAMASTIPUR (SC),ASHOK PASWAN,BAHUJAN MUKTI PARTY,6603
8495,BIHAR,SAMASTIPUR (SC),NONE OF THE ABOVE,NONE OF THE ABOVE,29211
8496,BIHAR,BEGUSARAI,BHOLA SINGH,BHARATIYA JANATA PARTY,428227
8497,BIHAR,BEGUSARAI,MD. TANVEER HASSAN,RASHTRIYA JANATA DAL,369892
8498,BIHAR,BEGUSARAI,RAJENDRA PRASAD SINGH,COMMUNIST PARTY OF INDIA,192639
8499,BIHAR,BEGUSARAI,VAIJ NATH PASWAN,INDEPENDENT,12143
8500,BIHAR,BEGUSARAI,SUSHIL KUMAR,INDEPENDENT,11144
8501,BIHAR,BEGUSARAI,RAM PADARATH YADAV,BAHUJAN SAMAJ PARTY,9014
8502,BIHAR,BEGUSARAI,SUNIL KUMAR,AAM AADMI PARTY,8639
8503,BIHAR,BEGUSARAI,PINKI DEVI,BAHUJAN MUKTI PARTY,4858
8504,BIHAR,BEGUSARAI,RAJENDRA YADAV,INDEPENDENT,4605
8505,BIHAR,BEGUSARAI,MOHAMMAD JAVED,INDEPENDENT,3405
8506,BIHAR,BEGUSARAI,HARI KANT PRASAD,BHARATIYA BAHUJAN CONGRESS,3344
8507,BIHAR,BEGUSARAI,PANKAJ PASWAN,INDEPENDENT,3323
8508,BIHAR,BEGUSARAI,NONE OF THE ABOVE,NONE OF THE ABOVE,26622
8509,BIHAR,KHAGARIA,CHOUDHARY MAHBOOB ALI KAISER,LOK JAN SHAKTI PARTY,313806
8510,BIHAR,KHAGARIA,KRISHNA KUMARI YADAV,RASHTRIYA JANATA DAL,237803
8511,BIHAR,KHAGARIA,DINESH CHANDRA YADAV,JANATA DAL (UNITED),220316
8512,BIHAR,KHAGARIA,JAGDISH CHANDRA VASU,COMMUNIST PARTY OF INDIA (MARXIST),24490
8513,BIHAR,KHAGARIA,UMESH CHANDRA BHARTI,INDEPENDENT,14926
8514,BIHAR,KHAGARIA,DR. SWAMI VIVEKANAND,AAM AADMI PARTY,14491
8515,BIHAR,KHAGARIA,SATISH PRASAD SINGH,INDEPENDENT,13888
8516,BIHAR,KHAGARIA,MAKKHAN SAH,SAMAJWADI JANATA PARTY (RASHTRIYA),6651
8517,BIHAR,KHAGARIA,RAJESH KUMAR,BAHUJAN SAMAJ PARTY,6480
8518,BIHAR,KHAGARIA,RAJEEV RANJAN,LOK DAL,5722
8519,BIHAR,KHAGARIA,BRAHAMDEO MUKHIA,RASHTRIYA NAUJAWAN DAL,5215
8520,BIHAR,KHAGARIA,GANESH MUKHIYA NISHAD,SARVAJAN KALYAN LOKTANTRIK PARTY,4522
8521,BIHAR,KHAGARIA,TEJ BAHADUR SINGH,PROUTIST SARVA SAMAJ,4053
8522,BIHAR,KHAGARIA,NONE OF THE ABOVE,NONE OF THE ABOVE,23868
8523,BIHAR,BHAGALPUR,SHAILESH KUMAR URPH BULO MANDAL,RASHTRIYA JANATA DAL,367623
8524,BIHAR,BHAGALPUR,SYED SHAHNAWAZ HUSSAIN,BHARATIYA JANATA PARTY,358138
8525,BIHAR,BHAGALPUR,ABU QAISER,JANATA DAL (UNITED),132256
8526,BIHAR,BHAGALPUR,RAMJEE MANDAL,INDEPENDENT,18937
8527,BIHAR,BHAGALPUR,INDRADEO KUMAR SINGH,INDEPENDENT,12710
8528,BIHAR,BHAGALPUR,NAUSHABA KHANAM,BAHUJAN SAMAJ PARTY,11265
8529,BIHAR,BHAGALPUR,MAHADEO KUMAR,INDEPENDENT,9295
8530,BIHAR,BHAGALPUR,KUMKUM SINGH,BHARAT VIKAS MORCHA,8025
8531,BIHAR,BHAGALPUR,SIKANDAR TANTI,INDEPENDENT,7122
8532,BIHAR,BHAGALPUR,PROF. YOGENDRA MAHTO,AAM AADMI PARTY,5830
8533,BIHAR,BHAGALPUR,RINKI KUMARI,COMMUNIST PARTY OF INDIA (MARXIST-LENINIST) (LIBERATION),5778
8534,BIHAR,BHAGALPUR,RANJAN KUMAR,INDEPENDENT,5165
8535,BIHAR,BHAGALPUR,ANAND KUMAR JAIN,INDEPENDENT,4734
8536,BIHAR,BHAGALPUR,SUMAN KUMAR,INDEPENDENT,3444
8537,BIHAR,BHAGALPUR,GAURAV KUMAR GHOSH,NATIONAL TIGER PARTY,3251
8538,BIHAR,BHAGALPUR,NISHI KANT MANDAL,BAHUJAN MUKTI PARTY,3147
8539,BIHAR,BHAGALPUR,VIREN DAS,SANKHYANUPATI BHAGIDARI PARTY,3005
8540,BIHAR,BHAGALPUR,PUROSOTTAM CHOUBEY,SAMAJWADI PARTY,2416
8541,BIHAR,BHAGALPUR,NONE OF THE ABOVE,NONE OF THE ABOVE,11875
8542,BIHAR,BANKA,JAI PRAKASH NARAYAN YADAV,RASHTRIYA JANATA DAL,285150
8543,BIHAR,BANKA,PUTUL KUMARI,BHARATIYA JANATA PARTY,275006
8544,BIHAR,BANKA,SANJAY KUMAR -I,COMMUNIST PARTY OF INDIA,220708
8545,BIHAR,BANKA,NARESH KUMAR PRIYADARSHI,INDEPENDENT,30814
8546,BIHAR,BANKA,ALIMUDDIN ANSARI,INDEPENDENT,12871
8547,BIHAR,BANKA,INDRARAJ SINGH SAINI,INDEPENDENT,11520
8548,BIHAR,BANKA,SARGUN SAH,INDEPENDENT,11056
8549,BIHAR,BANKA,SANJAY KUMAR-II,BAHUJAN SAMAJ PARTY,10558
8550,BIHAR,BANKA,NIRAJ KUMAR,AAM AADMI PARTY,6058
8551,BIHAR,BANKA,AKHIL BHARTIYA SHARMA,INDEPENDENT,4721
8552,BIHAR,BANKA,SUBODH NARAYAN JHA,ALL INDIA TRINAMOOL CONGRESS,4412
8553,BIHAR,BANKA,VIJAY BHARTI,RAJNAITIK VIKALP PARTY,4317
8554,BIHAR,BANKA,MITHLESH KUMAR SINGH,NATIONAL LOKTANTRIK PARTY,2977
8555,BIHAR,BANKA,DEEPAK KUMAR,SOCIALIST UNITY CENTRE OF INDIA (COMMUNIST),2481
8556,BIHAR,BANKA,MUKESH KUMAR SINHA,BHARTIYA EKTA MANCH PARTY,2405
8557,BIHAR,BANKA,MAHBOOB ALAM ANSARI,BHARATIYA MOMIN FRONT,2280
8558,BIHAR,BANKA,UMAKANT YADAV,BAHUJAN MUKTI PARTY,2266
8559,BIHAR,BANKA,NONE OF THE ABOVE,NONE OF THE ABOVE,9753
8560,BIHAR,MUNGER,VEENA DEVI,LOK JAN SHAKTI PARTY,352911
8561,BIHAR,MUNGER,RAJIV RANJAN SINGH ALIAS LALAN SINGH,JANATA DAL (UNITED),243827
8562,BIHAR,MUNGER,PRAGATI MEHTA,RASHTRIYA JANATA DAL,182971
8563,BIHAR,MUNGER,ASHOK KUMAR SINGH,SHIVSENA,50469
8564,BIHAR,MUNGER,KAMLESHWARI MANDAL,BAHUJAN SAMAJ PARTY,11225
8565,BIHAR,MUNGER,UCHIT KUMAR,INDEPENDENT,11122
8566,BIHAR,MUNGER,MUZAFFAR FAKHRUDDIN,INDEPENDENT,10264
8567,BIHAR,MUNGER,SHARWAN KUMAR ANAND,INDEPENDENT,8112
8568,BIHAR,MUNGER,SANDEEP,AAM AADMI PARTY,7481
8569,BIHAR,MUNGER,RAM BADAN RAI,SAMAJWADI PARTY,6769
8570,BIHAR,MUNGER,SURYODAY PASWAN,SANKHYANUPATI BHAGIDARI PARTY,5113
8571,BIHAR,MUNGER,PRAMOD KUMAR,SOCIALIST UNITY CENTRE OF INDIA (COMMUNIST),4710
8572,BIHAR,MUNGER,SHANKAR PRASAD,BAHUJAN MUKTI PARTY,3956
8573,BIHAR,MUNGER,NONE OF THE ABOVE,NONE OF THE ABOVE,15420
8574,BIHAR,NALANDA,KAUSHLENDRA KUMAR,JANATA DAL (UNITED),321982
8575,BIHAR,NALANDA,SATYA NAND SHARMA,LOK JAN SHAKTI PARTY,312355
8576,BIHAR,NALANDA,ASHISH RANJAN SINHA,INDIAN NATIONAL CONGRESS,127270
8577,BIHAR,NALANDA,SANJAY KUMAR,BAHUJAN SAMAJ PARTY,23595
8578,BIHAR,NALANDA,SHASHI YADAV,COMMUNIST PARTY OF INDIA (MARXIST-LENINIST) (LIBERATION),19477
8579,BIHAR,NALANDA,PARNAV PRAKASH,AAM AADMI PARTY,18224
8580,BIHAR,NALANDA,SHAILESH KUMAR,ATI PICCHARA PARTY,15370
8581,BIHAR,NALANDA,RAKESH RANJAN SINHA,REPUBLICAN PARTY OF INDIA (A),13381
8582,BIHAR,NALANDA,DHIRENDRA KUMAR,JANVADI PARTY(SOCIALIST),8757
8583,BIHAR,NALANDA,KAUSHAL KUMAR KAUSHALENDRA SINHA ALIAS BHARAT MANAS,INDEPENDENT,7472
8584,BIHAR,NALANDA,LALLU RAM,BAHUJAN MUKTI PARTY,6788
8585,BIHAR,NALANDA,AWADH KUMAR,INDEPENDENT,6346
8586,BIHAR,NALANDA,MUNNA PRASAD,INDEPENDENT,6048
8587,BIHAR,NALANDA,NAYEB ALI,ALL INDIA TRINAMOOL CONGRESS,4613
8588,BIHAR,NALANDA,YOGENDRA PRASAD,BHARATIYA INQALAB PARTY,4600
8589,BIHAR,NALANDA,MAHESH PASWAN,BHARAT BHRASHTACHAR MITAO PARTY,4236
8590,BIHAR,NALANDA,NARESH PRASAD SINGH,INDEPENDENT,3620
8591,BIHAR,NALANDA,PRAMOD KUMAR NIRALA,SANKHYANUPATI BHAGIDARI PARTY,2779
8592,BIHAR,NALANDA,VISHWAJIT KUMAR,INDEPENDENT,2604
8593,BIHAR,NALANDA,NIRAJ SHARMA,RAJNAITIK VIKALP PARTY,2342
8594,BIHAR,NALANDA,LATA SINHA,INDEPENDENT,2237
8595,BIHAR,NALANDA,BHOLA SAO,KRANTIKARI VIKAS DAL,2213
8596,BIHAR,NALANDA,NONE OF THE ABOVE,NONE OF THE ABOVE,5452
8597,BIHAR,PATNA SAHIB,SHATRUGHANA SINHA,BHARATIYA JANATA PARTY,485905
8598,BIHAR,PATNA SAHIB,KUNAL SINGH,INDIAN NATIONAL CONGRESS,220100
8599,BIHAR,PATNA SAHIB,DR.GOPAL PRASAD SINHA,JANATA DAL (UNITED),91024
8600,BIHAR,PATNA SAHIB,PARVEEN AMANULLAH,AAM AADMI PARTY,16381
8601,BIHAR,PATNA SAHIB,UMESH KUMAR,SAMAJWADI PARTY,10836
8602,BIHAR,PATNA SAHIB,GANESH SAW,BAHUJAN SAMAJ PARTY,9691
8603,BIHAR,PATNA SAHIB,GANGA VISHNU PRASAD,INDEPENDENT,8834
8604,BIHAR,PATNA SAHIB,NAND KISHORE SINGH,INDEPENDENT,6057
8605,BIHAR,PATNA SAHIB,SHREEKANT LABH,SAMAJWADI JANATA PARTY (RASHTRIYA),3178
8606,BIHAR,PATNA SAHIB,CHANDRA BHUSHAN PRASAD CHANDRAVANSHI,BAHUJAN MUKTI PARTY,3015
8607,BIHAR,PATNA SAHIB,KUMAR RAJIV,INDEPENDENT,2914
8608,BIHAR,PATNA SAHIB,DR. RAKESH DUTTA MISHRA,BHARATIYA JAN KRANTI DAL (DEMOCRATIC),2687
8609,BIHAR,PATNA SAHIB,LAL BAHADUR SINGH PATEL,KRANTIKARI VIKAS DAL,2502
8610,BIHAR,PATNA SAHIB,ANIL KUMAR,INDEPENDENT,2478
8611,BIHAR,PATNA SAHIB,GAJENDRA KUMAR,SANKHYANUPATI BHAGIDARI PARTY,2166
8612,BIHAR,PATNA SAHIB,PARWEZ AHMAD,LOKTANTRIK JANATA PARTY (SECULAR),1856
8613,BIHAR,PATNA SAHIB,JAUHAR AZAD,JANTA DAL RASHTRAVADI,1834
8614,BIHAR,PATNA SAHIB,SHYAM NANDAN PRASAD,INDEPENDENT,1834
8615,BIHAR,PATNA SAHIB,VIJAY KUMAR SAHNI,INDEPENDENT,1243
8616,BIHAR,PATNA SAHIB,NONE OF THE ABOVE,NONE OF THE ABOVE,7727
8617,BIHAR,PATALIPUTRA,RAM KRIPAL YADAV,BHARATIYA JANATA PARTY,383262
8618,BIHAR,PATALIPUTRA,MISHA BHARTI,RASHTRIYA JANATA DAL,342940
8619,BIHAR,PATALIPUTRA,RANJAN PRASAD YADAV,JANATA DAL (UNITED),97228
8620,BIHAR,PATALIPUTRA,RAMESHWAR PRASAD,COMMUNIST PARTY OF INDIA (MARXIST-LENINIST) (LIBERATION),51623
8621,BIHAR,PATALIPUTRA,RAJ KUMAR RAM,BAHUJAN SAMAJ PARTY,17188
8622,BIHAR,PATALIPUTRA,DURGESH NANDAN SINGH ALIAS DURGESH NANDAN,INDEPENDENT,16645
8623,BIHAR,PATALIPUTRA,SHATRUDHAN SAW,BHARATIYA EKTA DAL,8184
8624,BIHAR,PATALIPUTRA,NIRAJ KUMAR,INDEPENDENT,8084
8625,BIHAR,PATALIPUTRA,SUNIL KUMAR,SAMAJWADI JANATA PARTY (RASHTRIYA),6269
